#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2019 08 23 03 00 180  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 54 170  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 48 160  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 42 180  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 36 190  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 30 180  2.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 24 160  3.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 18 170  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 06 170  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 02 00 160  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 01 48 160  2.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 01 24 180  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 01 18 170  3.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 01 12 170  2.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 01 00 180  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 54 170  4.6  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 48 170  3.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 42 170  5.7  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 36 170  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 30 180  5.1  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 18 170  3.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 23 00 06 160  3.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 54 150  5.1  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 48 170  5.7  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 42 160  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 36 160  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 30 160  4.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 24 160  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 18 170  5.7  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 12 180  3.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 06 160  5.7  7.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 23 00 170  6.2  7.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 54 170  3.1  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 48 150  5.7  7.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 36 190  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 30 180  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 24 180  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 18 170  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 12 170  4.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 06 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 22 00 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 54 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 48 190  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 42 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 36 190  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 30 190  5.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 24 190  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 18 190  3.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 12 190  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 06 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 21 00 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 48 190  4.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 42 190  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 36 180  3.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 24 180  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 12 190  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 06 180  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 20 00 190  5.7  6.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 54 190  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 48 180  3.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 42 190  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 36 190  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 30 180  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 24 190  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 12 190  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 06 180  5.1  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 19 00 180  3.6  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 54 170  3.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 42 150  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 36 140  3.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 30 140  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 24 130  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 18 150  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 12 170  3.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 06 180  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 18 00 130  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 54 130  2.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 48 130  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 42 140  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 36 150  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 30 150  3.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 24 140  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 18 120  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 12 120  3.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 06 150  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 17 00 140  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 54 140  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 48 140  3.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 42 120  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 36 130  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 30 130  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 24 140  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 18 120  4.6  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 12 150  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 16 06 150  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 54 150  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 48 140  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 42 170  2.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 36 160  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 24 140  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 18 130  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 12 150  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 06 130  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 15 00 150  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 54 150  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 48 120  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 42 120  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 36 140  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 24 120  1.5  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 18 120  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 12 120  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 14 00 130  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 54 130  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 48 140  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 42 140  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 36 150  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 30 140  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 24 150  2.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 18 160  1.0  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 12 150  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 06 140  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 13 00 170  2.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 54 170  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 48 150  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 42 120  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 36 140  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 30 120  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 24 130  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 18 150  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 12 120  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 06 140  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 12 00 140  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 48 140  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 42 120  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 36 100  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 30 160  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 18 170  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 12 180  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 06 160  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 11 00 140  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 54 120  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 48 110  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 42 140  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 36 140  3.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 30 110  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 24 150  2.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 18 150  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 12 140  2.1  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 06 130  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 10 00 130  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 48 150  2.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 36 150  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 24 160  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 18 160  3.1  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 12 150  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 06 170  1.0  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 09 00 160  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 54 180  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 48 170  4.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 42 170  4.1  5.7    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 36 180  1.0  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 30 160  2.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 24 160  1.5  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 18 150  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 12 170  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 08 00 150  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 54 140  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 48 120  1.0  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 42 160  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 36  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 30 180  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 24 200  1.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 18 210  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 12 210  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 06 180  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 07 00 170  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 54 190  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 48 180  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 42 170  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 36 170  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 30 180  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 24 180  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 18 180  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 12 180  1.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 06 140  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 06 00  90  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 54  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 48  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 42  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 24  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 18  50  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 12  30  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 06  30  0.5  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 05 00  MM  0.0  0.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 48  30  1.0  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 42 360  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 24  MM  0.0  0.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 18  20  0.5  1.0    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 12 330  1.5  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 06 340  1.0  1.5    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 04 00 320  1.5  2.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 54 340  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 36 330  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 30 340  2.6  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 24 320  2.6  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 18 330  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 12 320  2.1  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 06 320  1.5  2.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 03 00 340  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 54 320  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 48 320  3.1  3.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 42 340  3.6  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 36 340  2.6  3.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 24 330  3.1  4.6    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 18 330  3.6  4.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 02 06 330  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 01 54 320  4.6  6.2    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
2019 08 22 01 48 330  4.1  5.1    MM    MM    MM  MM     MM    MM    MM    MM   MM   MM    MM
